microstate,energy
41877,0.05929369877918208
41878,0.05929369877918208
41879,0.05929369877918208
41880,0.05929369877918208
41881,0.05929369877918208
41882,0.05929369877918208
41883,0.07583006382358526
41884,0.07583006382358526
41885,0.07761505517505767
41886,0.07761505517505767
41887,0.07761505517505767
41888,0.07841896477769661
41889,0.07841896477769661
41890,0.07841896477769661
41891,0.07841896477769661
41892,0.07841896477769661
41893,0.07841896477769661
41894,0.07841896477769661
41895,0.07841896477769661
41896,0.07841896477769661
41897,0.07841896477769661
41898,0.07841896477769661
41899,0.07841896477769661
41900,0.07841896477769661
41901,0.07841896477769661
41902,0.07841896477769661
41903,0.07841896477769661
41904,0.07841896477769661
41905,0.07841896477769661
41906,0.0758661844655226
41907,0.0758661844655226
41908,0.0758661844655226
41909,0.07731732926941548
41910,0.07731732926941548
41911,0.07731732926941548
41912,0.07731732926941548
41913,0.07731732926941548
41914,0.07731732926941548
41915,0.08200217233234047
41916,0.08200217233234047
41917,0.08200217233234047
41918,0.08200217233234047
41919,0.08200217233234047
41920,0.08200217233234047
41921,0.08200217233234047
41922,0.08200217233234047
41923,0.08200217233234047
41924,0.08200217233234047
41925,0.08200217233234047
41926,0.08200217233234047
41927,0.0836974143660525
41928,0.0836974143660525
41929,0.0836974143660525
41930,0.0836974143660525
41931,0.0836974143660525
41932,0.0836974143660525
41933,0.0836974143660525
41934,0.0836974143660525
41935,0.0836974143660525
41936,0.0836974143660525
41937,0.0836974143660525
41938,0.0836974143660525
41939,0.0836974143660525
41940,0.10128603052245513
41941,0.10128603052245513
41942,0.10128603052245513
41943,0.10128603052245513
41944,0.10128603052245513
41945,0.10128603052245513
41946,0.10128603052245513
41947,0.09899973242491811
41948,0.10281588588252201
41949,0.10281588588252201
41950,0.10281588588252201
41951,0.10281588588252201
41952,0.10281588588252201
41953,0.10281588588252201
41954,0.10281588588252201
41955,0.10540894803475852
41956,0.10540894803475852
41957,0.10540894803475852
41958,0.10540894803475852
41959,0.10540894803475852
41960,0.10540894803475852
41961,0.10540894803475852
41962,0.10540894803475852
41963,0.10540894803475852
41964,0.10540894803475852
41965,0.10360917726428033
41966,0.10862913391082306
41967,0.1354483967219544
41968,0.1354483967219544
41969,0.1354483967219544
41970,0.1354483967219544
41971,0.1354483967219544
41972,0.1354483967219544
41973,0.1354483967219544
41974,0.13811204627869136
41975,0.13811204627869136
41976,0.13811204627869136
41977,0.13811204627869136
41978,0.13811204627869136
41979,0.13811204627869136
41980,0.13811204627869136
41981,0.13811204627869136
41982,0.13811204627869136
41983,0.13811204627869136
41984,0.13811204627869136
41985,0.16131167078103414
41986,0.16131167078103414
41987,0.16131167078103414
41988,0.16131167078103414
41989,0.16131167078103414
41990,0.16131167078103414
41991,0.16131167078103414
41992,0.16131167078103414
41993,0.16131167078103414
41994,0.12442088496196838
41995,0.12442088496196838
41996,0.12442088496196838
41997,0.12442088496196838
41998,0.12442088496196838
41999,0.12442088496196838
42000,0.12222398493638971
42001,0.12222398493638971
42002,0.12222398493638971
42003,0.12222398493638971
42004,0.12222398493638971
42005,0.12222398493638971
42006,0.12222398493638971
42007,0.12222398493638971
42008,0.12222398493638971
42009,0.12222398493638971
42010,0.12222398493638971
42011,0.1188760250906698
42012,0.1188760250906698
42013,0.1231547509650818
42014,0.1231547509650818
42015,0.1231547509650818
42016,0.12462333144448677
42017,0.12462333144448677
42018,0.12462333144448677
42019,0.12462333144448677
42020,0.12462333144448677
42021,0.12462333144448677
42022,0.12462333144448677
42023,0.12462333144448677
42024,0.12284338720533346
42025,0.12284338720533346
42026,0.12979136910926864
42027,0.12979136910926864
42028,0.12979136910926864
42029,0.12979136910926864
42030,0.12979136910926864
42031,0.12979136910926864
42032,0.07721427594072518
42033,0.07721427594072518
42034,0.07721427594072518
42035,0.07426465581622643
42036,0.07426465581622643
42037,0.07426465581622643
42038,0.07426465581622643
42039,0.07426465581622643
42040,0.07426465581622643
42041,0.07426465581622643
42042,0.07426465581622643
42043,0.07426465581622643
42044,0.07426465581622643
42045,0.05262692432389543
42046,0.05262692432389543
42047,0.05262692432389543
42048,0.05262692432389543
42049,0.05262692432389543
42050,0.05262692432389543
42051,0.05262692432389543
42052,0.05262692432389543
42053,0.05262692432389543
42054,0.05262692432389543
42055,0.05262692432389543
42056,0.05262692432389543
42057,0.05262692432389543
42058,0.05368127934237193
42059,0.05368127934237193
42060,0.05368127934237193
42061,0.05368127934237193
42062,0.05368127934237193
42063,0.05368127934237193
42064,0.05368127934237193
42065,0.05368127934237193
42066,0.05368127934237193
42067,0.05368127934237193
42068,0.05368127934237193
42069,0.05368127934237193
42070,0.05368127934237193
42071,0.011854363369723855
42072,0.011854363369723855
42073,0.011854363369723855
42074,0.011854363369723855
42075,0.011854363369723855
42076,0.015189252048326852
42077,0.015189252048326852
42078,0.015189252048326852
42079,0.015189252048326852
42080,0.015189252048326852
42081,0.015189252048326852
42082,0.015189252048326852
42083,0.015189252048326852
42084,0.015189252048326852
42085,0.0377158263508268
42086,0.0377158263508268
42087,0.0377158263508268
42088,0.0377158263508268
42089,0.0377158263508268
42090,0.0377158263508268
42091,0.01425759352710793
42092,0.01425759352710793
42093,0.01425759352710793
42094,0.01425759352710793
42095,0.01425759352710793
42096,0.01425759352710793
42097,0.01425759352710793
42098,0.01425759352710793
42099,0.01425759352710793
42100,0.01425759352710793
42101,0.01425759352710793
42102,0.01425759352710793
42103,0.01425759352710793
42104,0.01425759352710793
42105,0.01425759352710793
42106,0.01425759352710793
42107,0.01425759352710793
42108,0.01425759352710793
42109,0.01425759352710793
42110,0.01425759352710793
42111,0.01425759352710793
42112,0.01425759352710793
42113,0.01425759352710793
42114,0.016334476590641522
42115,0.016334476590641522
42116,0.016334476590641522
42117,0.016334476590641522
42118,0.016334476590641522
42119,0.016334476590641522
42120,0.016334476590641522
42121,0.016334476590641522
42122,0.016334476590641522
42123,0.016334476590641522
42124,0.016334476590641522
42125,0.016334476590641522
42126,0.016334476590641522
42127,0.016334476590641522
42128,0.016334476590641522
42129,0.016334476590641522
42130,0.016334476590641522
42131,0.009215484421215248
42132,0.009215484421215248
42133,0.009215484421215248
42134,0.009215484421215248
42135,0.009215484421215248
42136,0.009215484421215248
42137,0.009215484421215248
42138,0.009215484421215248
42139,0.009215484421215248
42140,0.009215484421215248
42141,0.002881175630419187
42142,0.002881175630419187
42143,0.002881175630419187
42144,0.002881175630419187
42145,0.026124381478750562
42146,0.026124381478750562
42147,0.026124381478750562
42148,0.026124381478750562
42149,0.026124381478750562
42150,0.026124381478750562
42151,0.026124381478750562
42152,0.026186138551848714
42153,0.026186138551848714
42154,0.026186138551848714
42155,0.026186138551848714
42156,0.026186138551848714
42157,0.028763426842978515
42158,0.028763426842978515
42159,0.028763426842978515
42160,0.028763426842978515
42161,0.028763426842978515
42162,0.028763426842978515
42163,0.028763426842978515
42164,0.028763426842978515
42165,0.028763426842978515
42166,0.03562939663439609
42167,0.03562939663439609
42168,0.03562939663439609
42169,0.03716238914898236
42170,0.03716238914898236
42171,0.03716238914898236
42172,0.03716238914898236
42173,0.03716238914898236
42174,0.03716238914898236
42175,0.03716238914898236
42176,0.03716238914898236
42177,0.03716238914898236
42178,0.03716238914898236
42179,0.03716238914898236
42180,0.03716238914898236
42181,0.03716238914898236
42182,0.03716238914898236
42183,0.03716238914898236
42184,0.03716238914898236
42185,0.03716238914898236
42186,0.03716238914898236
42187,0.03716238914898236
42188,0.03716238914898236
42189,0.03716238914898236
42190,0.03716238914898236
42191,0.03716238914898236
42192,0.03716238914898236
42193,0.03716238914898236
42194,0.0018746855521677153
42195,0.0018746855521677153
42196,0.0018746855521677153
42197,0.0018746855521677153
42198,0.02258885368770387
42199,0.02258885368770387
42200,0.02258885368770387
42201,0.02258885368770387
42202,0.02258885368770387
42203,0.014231295222060862
42204,0.014231295222060862
42205,0.014231295222060862
42206,0.014231295222060862
42207,0.014231295222060862
42208,0.014231295222060862
42209,0.014231295222060862
42210,0.014231295222060862
42211,0.014231295222060862
42212,0.014231295222060862
42213,0.014231295222060862
42214,0.014231295222060862
42215,0.014231295222060862
42216,0.014231295222060862
42217,0.014231295222060862
42218,0.014231295222060862
42219,0.014231295222060862
42220,0.014231295222060862
42221,0.014231295222060862
42222,0.014231295222060862
42223,0.0012463427613199959
42224,0.0012463427613199959
42225,0.0012463427613199959
42226,0.0012463427613199959
42227,0.0012463427613199959
42228,0.0012463427613199959
42229,0.0012463427613199959
42230,0.0012463427613199959
42231,0.0012463427613199959
42232,0.0012463427613199959
42233,0.0012463427613199959
42234,0.0012463427613199959
42235,0.0012463427613199959
42236,0.0012463427613199959
42237,0.0012463427613199959
42238,0.0012463427613199959
42239,0.0012463427613199959
42240,0.0012463427613199959
42241,0.0012463427613199959
42242,0.0012463427613199959
42243,0.0012463427613199959
42244,0.0012463427613199959
42245,0.0012463427613199959
42246,0.0012463427613199959
42247,0.0012463427613199959
42248,0.0012463427613199959
42249,0.0012463427613199959
42250,0.0012463427613199959
42251,0.0012463427613199959
42252,0.0012463427613199959
42253,0.0012463427613199959
42254,0.0012463427613199959
42255,0.0012463427613199959
42256,0.010112348876224189
42257,0.010112348876224189
42258,0.010112348876224189
42259,0.028268866618532472
42260,0.028268866618532472
42261,0.028268866618532472
42262,0.028268866618532472
42263,0.016912159827288116
42264,0.016912159827288116
42265,0.016912159827288116
42266,0.016912159827288116
42267,0.016912159827288116
42268,0.016912159827288116
42269,0.016912159827288116
42270,0.016912159827288116
42271,0.016912159827288116
42272,0.016912159827288116
42273,0.016912159827288116
42274,0.016912159827288116
42275,0.016912159827288116
42276,0.016912159827288116
42277,0.016912159827288116
42278,0.016912159827288116
42279,0.016912159827288116
42280,0.016912159827288116
42281,0.016912159827288116
42282,0.016912159827288116
42283,0.016912159827288116
42284,0.016912159827288116
42285,0.016912159827288116
42286,0.016912159827288116
42287,0.016912159827288116
42288,0.016912159827288116
42289,0.016912159827288116
42290,0.016912159827288116
42291,0.016912159827288116
42292,0.016912159827288116
42293,0.016912159827288116
42294,0.016912159827288116
42295,0.016912159827288116
42296,0.016912159827288116
42297,0.016912159827288116
42298,0.016912159827288116
42299,0.016912159827288116
42300,0.016912159827288116
42301,0.016912159827288116
42302,0.016912159827288116
42303,0.016912159827288116
42304,0.016912159827288116
42305,0.016912159827288116
42306,0.016912159827288116
42307,0.01828195788796188
42308,0.01828195788796188
42309,0.01828195788796188
42310,0.01828195788796188
42311,0.01828195788796188
42312,0.01828195788796188
42313,0.01828195788796188
42314,0.01828195788796188
42315,0.01828195788796188
42316,0.01828195788796188
42317,0.01828195788796188
42318,0.01828195788796188
42319,0.01828195788796188
42320,0.01828195788796188
42321,0.01828195788796188
42322,0.01828195788796188
42323,0.01828195788796188
42324,0.01828195788796188
42325,0.01828195788796188
42326,0.01828195788796188
42327,0.01828195788796188
42328,0.01828195788796188
42329,0.01828195788796188
42330,0.01828195788796188
42331,0.02008172865844006
42332,0.02008172865844006
42333,0.02008172865844006
42334,0.02008172865844006
42335,0.02008172865844006
42336,0.022871098755515448
42337,0.022871098755515448
42338,0.022871098755515448
42339,0.022871098755515448
42340,0.020937980083086713
42341,0.020937980083086713
42342,0.020937980083086713
42343,0.020937980083086713
42344,0.020937980083086713
42345,0.02096416048752847
42346,0.02096416048752847
42347,0.02096416048752847
42348,0.02096416048752847
42349,0.01930445853708503
42350,0.01930445853708503
42351,0.01930445853708503
42352,0.01930445853708503
42353,0.01930445853708503
42354,0.022038209821886166
42355,0.022038209821886166
42356,0.022038209821886166
42357,0.022038209821886166
42358,0.022038209821886166
42359,0.022038209821886166
42360,0.022038209821886166
42361,0.022038209821886166
42362,0.022038209821886166
42363,0.022038209821886166
42364,0.022038209821886166
42365,0.022038209821886166
42366,0.022038209821886166
42367,0.022038209821886166
42368,0.022038209821886166
42369,0.022038209821886166
42370,0.022038209821886166
42371,0.022038209821886166
42372,0.022038209821886166
42373,0.022231113042667238
42374,0.022231113042667238
42375,0.022231113042667238
42376,0.022231113042667238
42377,0.021979836470761613
42378,0.021979836470761613
42379,0.021979836470761613
42380,0.06178498422347567
42381,0.06178498422347567
42382,0.062101359662850256
42383,0.062101359662850256
42384,0.062101359662850256
42385,0.062101359662850256
42386,0.062101359662850256
42387,0.062101359662850256
42388,0.062101359662850256
42389,0.06480815659287537
42390,0.06480815659287537
42391,0.06480815659287537
42392,0.06480815659287537
42393,0.06480815659287537
42394,0.06480815659287537
42395,0.06480815659287537
42396,0.06480815659287537
42397,0.06480815659287537
42398,0.06480815659287537
42399,0.06480815659287537
42400,0.06480815659287537
42401,0.06480815659287537
42402,0.0639097363797928
42403,0.0639097363797928
42404,0.0639097363797928
42405,0.0639097363797928
42406,0.0639097363797928
42407,0.0639097363797928
42408,0.0639097363797928
42409,0.0639097363797928
42410,0.0639097363797928
42411,0.0639097363797928
42412,0.0639097363797928
42413,0.0639097363797928
42414,0.0639097363797928
42415,0.0639097363797928
42416,0.0639097363797928
42417,0.0639097363797928
42418,0.0639097363797928
42419,0.0639097363797928
42420,0.0639097363797928
42421,0.0639097363797928
42422,0.07380181242725445
42423,0.07380181242725445
42424,0.07380181242725445
42425,0.07380181242725445
42426,0.07380181242725445
42427,0.07380181242725445
42428,0.07380181242725445
42429,0.07380181242725445
42430,0.07380181242725445
42431,0.07380181242725445
42432,0.07244140725609177
42433,0.07244140725609177
42434,0.07244140725609177
42435,0.07244140725609177
42436,0.07244140725609177
42437,0.07244140725609177
42438,0.07244140725609177
42439,0.07244140725609177
42440,0.07244140725609177
42441,0.07244140725609177
42442,0.0692779786699402
42443,0.0692779786699402
42444,0.0692779786699402
42445,0.0692779786699402
42446,0.0692779786699402
42447,0.0692779786699402
42448,0.0692779786699402
42449,0.0692779786699402
42450,0.0692779786699402
42451,0.0692779786699402
42452,0.049170925875104056
42453,0.049170925875104056
42454,0.049170925875104056
42455,0.07946247331728248
42456,0.07946247331728248
42457,0.07946247331728248
42458,0.07946247331728248
42459,0.07946247331728248
42460,0.07946247331728248
42461,0.07946247331728248
42462,0.07946247331728248
42463,0.07946247331728248
42464,0.07946247331728248
42465,0.07946247331728248
42466,0.07946247331728248
42467,0.07946247331728248
42468,0.07946247331728248
42469,0.07781516246765835
42470,0.07811339651301899
42471,0.07811339651301899
42472,0.07811339651301899
42473,0.07811339651301899
42474,0.07811339651301899
42475,0.07811339651301899
42476,0.07811339651301899
42477,0.07811339651301899
42478,0.09677167426757596
42479,0.09677167426757596
42480,0.09677167426757596
42481,0.09677167426757596
42482,0.09677167426757596
42483,0.09677167426757596
42484,0.09677167426757596
42485,0.09677167426757596
42486,0.09526093630782298
42487,0.09526093630782298
42488,0.09526093630782298
42489,0.09526093630782298
42490,0.09526093630782298
42491,0.09526093630782298
42492,0.09526093630782298
42493,0.09526093630782298
42494,0.09526093630782298
42495,0.09526093630782298
42496,0.09526093630782298
42497,0.09526093630782298
42498,0.0773304430397132
42499,0.0773304430397132
42500,0.0773304430397132
42501,0.0773304430397132
42502,0.08242440851939982
42503,0.08242440851939982
42504,0.08242440851939982
42505,0.08242440851939982
42506,0.08242440851939982
42507,0.08242440851939982
42508,0.08242440851939982
42509,0.08242440851939982
42510,0.08242440851939982
42511,0.08242440851939982
42512,0.08242440851939982
42513,0.08242440851939982
42514,0.07987344444359376
42515,0.07987344444359376
42516,0.07987344444359376
42517,0.07987344444359376
42518,0.07987344444359376
42519,0.07664151962871399
42520,0.07664151962871399
42521,0.07664151962871399
42522,0.07664151962871399
42523,0.07664151962871399
42524,0.07664151962871399
42525,0.07664151962871399
42526,0.07664151962871399
42527,0.07664151962871399
42528,0.07664151962871399
42529,0.07664151962871399
42530,0.07664151962871399
42531,0.07664151962871399
42532,0.07664151962871399
42533,0.07664151962871399
42534,0.07664151962871399
42535,0.07664151962871399
42536,0.07664151962871399
42537,0.07664151962871399
42538,0.07818390136876287
42539,0.07818390136876287
42540,0.07818390136876287
42541,0.07818390136876287
42542,0.07818390136876287
42543,0.07818390136876287
42544,0.07818390136876287
42545,0.07818390136876287
42546,0.07818390136876287
42547,0.07818390136876287
42548,0.07818390136876287
42549,0.07818390136876287
42550,0.07818390136876287
42551,0.07818390136876287
42552,0.07818390136876287
42553,0.07818390136876287
42554,0.07818390136876287
42555,0.11294589409330597
42556,0.11294589409330597
42557,0.11294589409330597
42558,0.11294589409330597
42559,0.11294589409330597
42560,0.1046771902674132
42561,0.1046771902674132
42562,0.1046771902674132
42563,0.1046771902674132
42564,0.1046771902674132
42565,0.09493366870837253
42566,0.09308233114492824
42567,0.09308233114492824
42568,0.09308233114492824
42569,0.09308233114492824
42570,0.09308233114492824
42571,0.09308233114492824
42572,0.09308233114492824
42573,0.09308233114492824
42574,0.09308233114492824
42575,0.040334146244488306
42576,0.04624855456364285
42577,0.04624855456364285
42578,0.04624855456364285
42579,0.04624855456364285
42580,0.04624855456364285
42581,0.04624855456364285
42582,0.0409539878706875
42583,0.0409539878706875
42584,0.0409539878706875
42585,0.0409539878706875
42586,0.0409539878706875
42587,0.0409539878706875
42588,0.0409539878706875
42589,0.0409539878706875
42590,0.0409539878706875
42591,0.0409539878706875
42592,0.0409539878706875
42593,0.0409539878706875
42594,0.0409539878706875
42595,0.0409539878706875
42596,0.0409539878706875
42597,0.0409539878706875
42598,0.0409539878706875
42599,0.0409539878706875
42600,0.0409539878706875
42601,0.0409539878706875
42602,0.0409539878706875
42603,0.0409539878706875
42604,0.0409539878706875
42605,0.0409539878706875
42606,0.0409539878706875
42607,0.0409539878706875
42608,0.0409539878706875
42609,0.0409539878706875
42610,0.0409539878706875
42611,0.0409539878706875
42612,0.0409539878706875
42613,0.0409539878706875
42614,0.0409539878706875
42615,0.0409539878706875
42616,0.0409539878706875
42617,0.0409539878706875
42618,0.045733811200466455
42619,0.0573711034823685
42620,0.0573711034823685
42621,0.05992206755817456
42622,0.05992206755817456
42623,0.05992206755817456
42624,0.05992206755817456
42625,0.05992206755817456
42626,0.05992206755817456
42627,0.059100839811676846
42628,0.059100839811676846
42629,0.059100839811676846
42630,0.058130007311806835
42631,0.05905259625848301
42632,0.05905259625848301
42633,0.06127711950119036
42634,0.06127711950119036
42635,0.06127711950119036
42636,0.06127711950119036
42637,0.06127711950119036
42638,0.06127711950119036
42639,0.058432071728033885
42640,0.058432071728033885
42641,0.058432071728033885
42642,0.058432071728033885
42643,0.058432071728033885
42644,0.056928509167115934
42645,0.056928509167115934
42646,0.056928509167115934
42647,0.056928509167115934
42648,0.056928509167115934
42649,0.056928509167115934
42650,0.056928509167115934
42651,0.056928509167115934
42652,0.056928509167115934
42653,0.056928509167115934
42654,0.056928509167115934
42655,0.056928509167115934
42656,0.056928509167115934
42657,0.056928509167115934
42658,0.056928509167115934
42659,0.056928509167115934
42660,0.06974700173201452
42661,0.06974700173201452
42662,0.06974700173201452
42663,0.04107875554669284
42664,0.04107875554669284
42665,0.04107875554669284
42666,0.04107875554669284
42667,0.04107875554669284
42668,0.04107875554669284
42669,0.04107875554669284
42670,0.04107875554669284
42671,0.04107875554669284
42672,0.04107875554669284
42673,0.04107875554669284
42674,0.04107875554669284
42675,0.04071159642507349
42676,0.04071159642507349
42677,0.04265427381687639
42678,0.04265427381687639
42679,0.04265427381687639
42680,0.04265427381687639
42681,0.04265427381687639
42682,0.04265427381687639
42683,0.04265427381687639
42684,0.04265427381687639
42685,0.08291120979979982
42686,0.08638522496825761
42687,0.08638522496825761
42688,0.08638522496825761
42689,0.08638522496825761
42690,0.08638522496825761
42691,0.08638522496825761
42692,0.08638522496825761
42693,0.08638522496825761
42694,0.08638522496825761
42695,0.08638522496825761
42696,0.08638522496825761
42697,0.08638522496825761
42698,0.08638522496825761
42699,0.08638522496825761
42700,0.0895551621244963
42701,0.09140649968794058
42702,0.08990703270354815
42703,0.08990703270354815
42704,0.08990703270354815
42705,0.08990703270354815
42706,0.08990703270354815
42707,0.08990703270354815
42708,0.08990703270354815
42709,0.08990703270354815
42710,0.08990703270354815
42711,0.08990703270354815
42712,0.08990703270354815
42713,0.0894755398405195
42714,0.0894755398405195
42715,0.0894755398405195
42716,0.10273740953353726
42717,0.10273740953353726
42718,0.10273740953353726
42719,0.10273740953353726
42720,0.10273740953353726
42721,0.10273740953353726
42722,0.10273740953353726
42723,0.12611460410279265
42724,0.12611460410279265
42725,0.12611460410279265
42726,0.12611460410279265
42727,0.12611460410279265
42728,0.12611460410279265
42729,0.12611460410279265
42730,0.12611460410279265
42731,0.12611460410279265
42732,0.12611460410279265
42733,0.12611460410279265
42734,0.12611460410279265
42735,0.12216047719294511
42736,0.12216047719294511
42737,0.12216047719294511
42738,0.12216047719294511
42739,0.12216047719294511
42740,0.12216047719294511
42741,0.12216047719294511
42742,0.12216047719294511
42743,0.12216047719294511
42744,0.12216047719294511
42745,0.12216047719294511
42746,0.12216047719294511
42747,0.12216047719294511
42748,0.12216047719294511
42749,0.12216047719294511
42750,0.122355343437799
42751,0.122355343437799
42752,0.122355343437799
42753,0.122355343437799
42754,0.122355343437799
42755,0.122355343437799
42756,0.122355343437799
42757,0.122355343437799
42758,0.122355343437799
42759,0.122355343437799
42760,0.122355343437799
42761,0.122355343437799
42762,0.122355343437799
42763,0.122355343437799
42764,0.122355343437799
42765,0.122355343437799
42766,0.122355343437799
42767,0.122355343437799
42768,0.12294537425060124
42769,0.15012755794505633
42770,0.15012755794505633
42771,0.19245634050279092
42772,0.19245634050279092
42773,0.19245634050279092
42774,0.19245634050279092
42775,0.19245634050279092
42776,0.19245634050279092
42777,0.19245634050279092
42778,0.19245634050279092
42779,0.19245634050279092
42780,0.195707349064341
42781,0.195707349064341
42782,0.195707349064341
42783,0.195707349064341
42784,0.195707349064341
42785,0.195707349064341
42786,0.1982510101783366
42787,0.1982510101783366
42788,0.1982510101783366
42789,0.1982510101783366
42790,0.1982510101783366
42791,0.1982510101783366
42792,0.1982510101783366
42793,0.1982510101783366
42794,0.1982510101783366
42795,0.20630775294644038
42796,0.20614874413913623
42797,0.20614874413913623
42798,0.20614874413913623
42799,0.20534760900280347
42800,0.20698986679301828
42801,0.20698986679301828
42802,0.20698986679301828
42803,0.20698986679301828
42804,0.20698986679301828
42805,0.20698986679301828
42806,0.20698986679301828
42807,0.20698986679301828
42808,0.20698986679301828
42809,0.20698986679301828
42810,0.20698986679301828
42811,0.20698986679301828
42812,0.20698986679301828
42813,0.20921229718940834
42814,0.20921229718940834
42815,0.20921229718940834
42816,0.20921229718940834
42817,0.2077098933205723
42818,0.2077098933205723
42819,0.2077098933205723
42820,0.2077098933205723
42821,0.2077098933205723
42822,0.2077098933205723
42823,0.2077098933205723
42824,0.2077098933205723
42825,0.2077098933205723
42826,0.2077098933205723
42827,0.2077098933205723
42828,0.2077098933205723
42829,0.2077098933205723
42830,0.2077098933205723
42831,0.2060755986778011
42832,0.2060755986778011
42833,0.2060755986778011
42834,0.2060755986778011
42835,0.2060755986778011
42836,-0.19042464457088662
42837,-0.19042464457088662
42838,-0.19042464457088662
42839,-0.19042464457088662
42840,-0.19201273283829426
42841,-0.19201273283829426
42842,-0.19201273283829426
42843,-0.19201273283829426
42844,-0.20340950393884866
42845,-0.20340950393884866
42846,-0.20340950393884866
42847,-0.20340950393884866
42848,-0.20340950393884866
42849,-0.20340950393884866
42850,-0.20340950393884866
42851,-0.20340950393884866
42852,-0.20340950393884866
42853,-0.20291504206238317
42854,-0.20974237301306545
42855,-0.20974237301306545
42856,-0.20974237301306545
42857,-0.20974237301306545
42858,-0.20974237301306545
42859,-0.20974237301306545
42860,-0.20974237301306545
42861,-0.20974237301306545
42862,-0.20974237301306545
42863,-0.20974237301306545
42864,-0.20974237301306545
42865,-0.20974237301306545
42866,-0.20974237301306545
42867,-0.20974237301306545
42868,-0.20974237301306545
42869,-0.20974237301306545
42870,-0.21141879666671945
42871,-0.21141879666671945
42872,-0.21141879666671945
42873,-0.21141879666671945
42874,-0.21141879666671945
42875,-0.21141879666671945
42876,-0.21141879666671945
42877,-0.21141879666671945
42878,-0.2569267904440765
42879,-0.2569267904440765
42880,-0.2569267904440765
42881,-0.2569267904440765
42882,-0.25292030436358287
42883,-0.25292030436358287
42884,-0.25292030436358287
42885,-0.25292030436358287
42886,-0.25292030436358287
42887,-0.25292030436358287
42888,-0.25734321343701405
42889,-0.25734321343701405
42890,-0.25734321343701405
42891,-0.25734321343701405
42892,-0.25734321343701405
42893,-0.25734321343701405
42894,-0.25734321343701405
42895,-0.25734321343701405
42896,-0.25734321343701405
42897,-0.25734321343701405
42898,-0.16217868597391297
42899,-0.16217868597391297
42900,-0.16217868597391297
42901,-0.17126067054046618
42902,-0.17126067054046618
42903,-0.17126067054046618
42904,-0.17126067054046618
42905,-0.17126067054046618
42906,-0.17098310766615665
42907,-0.17098310766615665
42908,-0.17098310766615665
42909,-0.17098310766615665
42910,-0.17098310766615665
42911,-0.17098310766615665
42912,-0.17098310766615665
42913,-0.17098310766615665
42914,-0.17098310766615665
42915,-0.17098310766615665
42916,-0.17098310766615665
42917,-0.17098310766615665
42918,-0.17098310766615665
42919,-0.17076152422008456
42920,-0.17076152422008456
42921,-0.17076152422008456
42922,-0.17076152422008456
42923,-0.17076152422008456
42924,-0.17076152422008456
42925,-0.17076152422008456
42926,-0.17076152422008456
42927,-0.17076152422008456
42928,-0.17076152422008456
42929,-0.1664411269059643
42930,-0.1664411269059643
42931,-0.16274716689624988
42932,-0.16274716689624988
42933,-0.16274716689624988
42934,-0.16274716689624988
42935,-0.16274716689624988
42936,-0.16274716689624988
42937,-0.16274716689624988
42938,-0.16274716689624988
42939,-0.16274716689624988
42940,-0.16274716689624988
42941,-0.16274716689624988
42942,-0.16274716689624988
42943,-0.16274716689624988
42944,-0.16274716689624988
42945,-0.16274716689624988
42946,-0.16274716689624988
42947,-0.18593469857580372
42948,-0.18593469857580372
42949,-0.18593469857580372
42950,-0.18593469857580372
42951,-0.18593469857580372
42952,-0.18593469857580372
42953,-0.18593469857580372
42954,-0.18593469857580372
42955,-0.18593469857580372
42956,-0.18593469857580372
42957,-0.18593469857580372
42958,-0.18593469857580372
42959,-0.18593469857580372
42960,-0.18593469857580372
42961,-0.18593469857580372
42962,-0.18593469857580372
42963,-0.18593469857580372
42964,-0.18593469857580372
42965,-0.18593469857580372
42966,-0.18593469857580372
42967,-0.18593469857580372
42968,-0.18730591942701427
42969,-0.18730591942701427
42970,-0.18730591942701427
42971,-0.18730591942701427
42972,-0.18730591942701427
42973,-0.18730591942701427
42974,-0.18730591942701427
42975,-0.18730591942701427
42976,-0.1841546963349103
42977,-0.1841546963349103
42978,-0.1841546963349103
42979,-0.18265229246607426
42980,-0.18265229246607426
42981,-0.18265229246607426
42982,-0.18265229246607426
42983,-0.18265229246607426
42984,-0.18265229246607426
42985,-0.18265229246607426
42986,-0.18265229246607426
42987,-0.18265229246607426
42988,-0.18265229246607426
42989,-0.1984045574845974
42990,-0.1984045574845974
42991,-0.1984045574845974
42992,-0.1984045574845974
42993,-0.1984045574845974
42994,-0.1984045574845974
42995,-0.1984045574845974
42996,-0.1984045574845974
42997,-0.1984045574845974
42998,-0.1984045574845974
42999,-0.1984045574845974
43000,-0.1984045574845974
43001,-0.1984045574845974
43002,-0.1984045574845974
43003,-0.1984045574845974
43004,-0.1984045574845974
43005,-0.1984045574845974
43006,-0.1984045574845974
43007,-0.1984045574845974
43008,-0.1984045574845974
43009,-0.1984045574845974
43010,-0.1984045574845974
43011,-0.1984045574845974
43012,-0.1984045574845974
43013,-0.1984045574845974
43014,-0.1984045574845974
43015,-0.1984045574845974
43016,-0.1984045574845974
43017,-0.1984045574845974
43018,-0.3498780596635165
43019,-0.348218357713073
43020,-0.3517348871137277
43021,-0.3517348871137277
43022,-0.3517348871137277
43023,-0.3517348871137277
43024,-0.3517348871137277
43025,-0.3517348871137277
